time,IP,SXR,FIR,PD,DML
0.0061,-1380.35992395468,NaN,2.34736258954186e+17,0.402832527945971,7.6530564533211e-05
0.0062,-1489.7610517506,NaN,2.31919694758579e+17,0.429687107009781,8.88529019684063e-05
0.0063,-1586.86063299035,NaN,2.40028002788454e+17,0.4541015625,9.93595049783828e-05
0.0064,-1691.75963838973,NaN,2.53851744781019e+17,0.4833984375,0.000106131571844382
0.0065,-1835.53395121378,NaN,2.80095859745367e+17,0.5126953125,0.00011020529946269
0.0066,-1948.6758674026,NaN,3.22086518182217e+17,0.546875021822626,0.000108974423410046
0.0067,-2070.84659921689,NaN,3.45522566376742e+17,0.585935477770019,9.94635587580073e-05
0.0068,-2174.86074115407,NaN,3.59910585756201e+17,0.62500022913757,8.76056572389738e-05
0.0069,-2306.10848737522,NaN,3.69189509235306e+17,0.6787109375,8.38450446821604e-05
0.007,-2420.5913450257,NaN,4.15644337494139e+17,0.727539498952514,8.79043327424263e-05
0.0071,-2590.02687959951,NaN,4.54310903593905e+17,0.7763671875,9.45205122700041e-05
0.0072,-2772.39441388884,NaN,4.53635164083378e+17,0.820313143767459,0.000101194796884511
0.0073,-2930.43598057863,NaN,4.71625343721203e+17,0.866698829579842,0.000103657434355949
0.0074,-3099.81057290394,NaN,4.99095497040526e+17,0.917967327892226,9.70910776880097e-05
0.0075,-3218.47246865211,NaN,5.34206197958808e+17,0.9814453125,8.32863878428175e-05
0.0076,-3413.66939574736,NaN,5.81705272993405e+17,1.0498046875,7.5770810402428e-05
0.0077,-3587.21418212995,NaN,6.15449704952225e+17,1.12548830670973,7.70496245622091e-05
0.0078,-3821.44041986694,NaN,6.3974576935705e+17,1.20605267254423,8.32423195127438e-05
0.0079,-4065.48953089569,NaN,6.57762528605388e+17,1.27929506651723,9.28658610192063e-05
0.008,-4285.22639345575,NaN,7.11964342143512e+17,1.35253826233706,0.000102768694351916
0.0081,-4509.94597830658,NaN,7.70478431411336e+17,1.42822195942012,0.000112031549393714
0.0082,-4733.81665388574,NaN,8.39121094877956e+17,1.499022251804,0.000113024859555549
0.0083,-4936.68253325946,NaN,9.09819456951378e+17,1.56494091683163,0.000111475969610499
0.0084,-5164.96769953069,NaN,9.66532897194092e+17,1.62597617678738,0.000114736347744925
0.0085,-5375.03678114757,NaN,1.05514853583292e+18,1.67724581174313,0.00012670313130886
0.0086,-5570.38517834662,NaN,1.14346379117825e+18,1.71386700919888,0.000131072345290847
0.0087,-5741.20605093583,NaN,1.25494570963548e+18,1.74072258165464,0.000133248065225197
0.0088,-5911.41880881537,NaN,1.33421661898885e+18,1.7626953125,0.000131608065561318
0.0089,-6065.32823891724,NaN,1.41685585451987e+18,1.77978415240922,0.000123666665832045
0.009,-6214.88877752089,NaN,1.50926534397491e+18,1.796875,0.000111713769653121
0.0091,-6339.25266051568,NaN,1.60808719710561e+18,1.806640625,0.000102413297930182
0.0092,-6522.69470501341,NaN,1.70198597863446e+18,1.8115234375,0.000100516378324195
0.0093,-6725.32917812128,NaN,1.81440381450592e+18,1.80908262046089,0.00010062120027365
0.0094,-6937.87112616117,NaN,1.91111916641942e+18,1.8017578125,0.000103270007152301
0.0095,-7144.39154406753,NaN,2.00743592804797e+18,1.77978553814595,0.000104249280779797
0.0096,-7357.01529875317,NaN,2.10219304669885e+18,1.76269672733357,0.000105821742919838
0.0097,-7528.10509307317,NaN,2.25164310520556e+18,1.7431640625,9.80049421495384e-05
0.0098,-7758.09164661893,NaN,2.3461786936111e+18,1.728515625,9.23660817890483e-05
0.0099,-7985.65781522181,NaN,2.45653581035734e+18,1.71875,9.36086171233685e-05
0.01,-8254.54100424147,NaN,2.51869807753404e+18,1.708984375,9.88981710044507e-05
0.0101,-8581.02908144369,NaN,2.64401127847425e+18,1.69433773142757,0.00010661058427696
0.0102,-8933.63489070322,NaN,2.74874983671821e+18,1.6796875,0.000115958531125514
0.0103,-9234.27854174613,NaN,2.86849063181038e+18,1.6455078125,0.000126743441878449
0.0104,-9561.40193289082,NaN,2.98439870962914e+18,1.630859375,0.000130222740064615
0.0105,-9861.49936755066,NaN,3.09973751055407e+18,1.62109375,0.00012503465482298
