time,IP,SXR,FIR,PD,DML
0.0046,760.489292092288,NaN,-9.81281769452654e+16,0.0146484375,9.19100247004377e-05
0.0047,720.187437514916,NaN,-1.01098544384801e+17,0.021973467324255,8.01138763485736e-05
0.0048,689.220591169035,NaN,-9.4895139064428e+16,0.0244140625,7.48535891818338e-05
0.0049,603.532373211459,NaN,-8.74496667026417e+16,0.029296875,8.98750854946375e-05
0.005,484.678199707322,NaN,-8.27322965648483e+16,0.0390618635067504,0.000111681846104281
0.0051,402.853074435421,NaN,-7.44408119524588e+16,0.0439453125,0.000124316505978733
0.0052,320.975702632819,NaN,-6.80660523606284e+16,0.048828125,0.000123989780986997
0.0053,237.824285491587,NaN,-8.72702277343218e+16,0.0561525328794227,0.000110991052597488
0.0054,193.317282159497,NaN,-9.47863723758712e+16,0.0634765625,9.81698654852929e-05
0.0055,112.636261705946,NaN,-9.46347052300481e+16,0.0732421875,8.686271889723e-05
0.0056,37.1784600964807,NaN,-8.91818724331349e+16,0.078125,8.24429816987945e-05
0.0057,-67.3185075324514,NaN,-6.1678603051038e+16,0.0830078125,9.18909033078032e-05
0.0058,-154.253067154444,NaN,-6.31811779450125e+16,0.0927734375,0.000102976146462613
0.0059,-212.665327440126,NaN,-7.81359545124268e+16,0.104981172857476,0.00010488692827064
0.006,-284.883572858954,NaN,-7.31963859363997e+16,0.112304087377793,0.000100716313946988
0.0061,-341.75303019198,NaN,-3.90011945933589e+16,0.1171875,9.43475303409603e-05
0.0062,-424.474200983547,NaN,-3.64954959834153e+16,0.126953125,8.25448395801886e-05
0.0063,-481.083062341818,NaN,-2.16064743204314e+16,0.134277054465533,8.1088922139331e-05
0.0064,-535.115293553058,NaN,-3.64419857441696e+16,0.141601376921286,0.000103139533164619
0.0065,-637.840348238231,NaN,-2.43350997224818e+16,0.146484375,0.000122456053091786
0.0066,-677.532925910915,NaN,-9.19304447407126e+15,0.1611328125,0.0001331847251689
0.0067,-731.982414137925,NaN,7.70220740564341e+15,0.17578125,0.00013429323779272
0.0068,-817.93487038918,NaN,2.26722911590934e+16,0.1904296875,0.0001296830041673
0.0069,-867.796340848713,NaN,3.08587206130143e+16,0.207520335050046,0.000116054019583467
0.007,-970.784600503297,NaN,4.87928782133407e+16,0.224609375,0.000105452178581007
0.0071,-1033.90586970049,NaN,6.21572924389181e+16,0.241698622264898,0.000109830336741902
0.0072,-1162.53223345384,NaN,8.70660144773428e+16,0.2587890625,0.000128610144411902
0.0073,-1300.26885071956,NaN,9.30534119298837e+16,0.2734375,0.000145775190222325
0.0074,-1418.31040655286,NaN,1.02042977699004e+17,0.2978515625,0.000153929757186421
0.0075,-1537.03147774416,NaN,9.80299577934117e+16,0.322265625,0.000155800413975197
0.0076,-1645.08262541158,NaN,1.22791620575011e+17,0.3515625,0.000146548907545726
0.0077,-1784.03552352969,NaN,1.72727718743958e+17,0.3955078125,0.000130178213677163
0.0078,-1996.24916808817,NaN,2.17514373916888e+17,0.434569305022114,0.000118183007791496
0.0079,-2153.98011855003,NaN,2.36545329262598e+17,0.478515625,0.000124434634650635
0.008,-2356.63515649676,NaN,2.41090470047837e+17,0.522460137337058,0.000134377817007384
0.0081,-2564.33927615651,NaN,2.64319027847179e+17,0.568846959420121,0.000136481879039776
0.0082,-2711.46447460891,NaN,2.91342441178717e+17,0.624999407152002,0.00013338402543961
0.0083,-2897.7837654248,NaN,3.57273798956723e+17,0.681151854331626,0.000124080980320142
0.0084,-3079.55886209122,NaN,3.65327775276023e+17,0.751952353574757,0.000110393099146934
0.0085,-3282.99523120205,NaN,3.8582186408013e+17,0.82275362424313,9.63064250237939e-05
0.0086,-3549.21246398288,NaN,4.2408053954218e+17,0.898437143397764,0.000108207141135373
0.0087,-3794.42958881062,NaN,4.78295621441487e+17,0.974121019154635,0.00012820057552491
0.0088,-4071.80671529304,NaN,5.35773280914196e+17,1.05468755819367,0.000144972343099247
0.0089,-4355.067645928,NaN,5.95489140622206e+17,1.14257611731844,0.00015504985076322
0.009,-4646.42597832451,NaN,6.37520302925635e+17,1.23535203532356,0.000157232151437898
0.0091,-4943.75911429716,NaN,6.92211487734261e+17,1.33300621944832,0.000156371288998158
0.0092,-5240.2930664258,NaN,7.59278653480597e+17,1.43066450622672,0.000144175083271957
0.0093,-5579.92862486591,NaN,8.5693244774156e+17,1.51855350907821,0.000140220170529644
0.0094,-5935.11341256798,NaN,9.41045135142917e+17,1.60156315104167,0.0001472047036875
0.0095,-6285.1728241815,NaN,1.01118047324625e+18,1.67236289935405,0.000156238499274022
0.0096,-6642.954697078,NaN,1.08315267205556e+18,1.73827983516643,0.00016426091715749
0.0097,-7028.84307992616,NaN,1.20137014053094e+18,1.796875,0.000165997625211796
0.0098,-7415.16350825387,NaN,1.33295196541287e+18,1.8408203125,0.000157305813171508
0.0099,-7839.73954887888,NaN,1.43833134254064e+18,1.87744143898394,0.000144658699608241
0.01,-8244.47020439139,NaN,1.55587153307976e+18,1.8994140625,0.000134023726832192
0.0101,-8696.85938207874,NaN,1.66525059357458e+18,1.90185457178621,0.000135823148308478
0.0102,-9170.48057112448,NaN,1.81633376851646e+18,1.8798828125,0.000142631034104568
0.0103,-9663.03974516351,NaN,1.96498559513712e+18,1.84326240830228,0.000146701167112009
0.0104,-10168.2665336627,NaN,2.1240721604557e+18,1.78710996057379,0.000148925875240619
0.0105,-10677.2648979347,NaN,2.25291968245304e+18,1.728515625,0.000152910286635999
0.0106,-11204.1428440256,NaN,2.35840666648145e+18,1.66015625,0.000156363710625923
0.0107,-11732.85425073,NaN,2.47586493549235e+18,1.60156304945855,0.000153465673157666
0.0108,-12298.8552887329,NaN,2.57267418076996e+18,1.53808610852352,0.000149958825031994
0.0109,-12862.0309959364,NaN,2.70287603813558e+18,1.47216803606777,0.000160408735427205
0.011,-13458.3104949996,NaN,2.79300481528284e+18,1.42578121362896,0.000170836243595033
0.0111,-14030.3398026812,NaN,2.88150620694249e+18,1.35498146531657,0.000172247533301149
0.0112,-14592.0597369841,NaN,2.93850485550478e+18,1.3037109375,0.000168754792767238
0.0113,-15193.2417456217,NaN,3.02261411652656e+18,1.24511876600326,0.000161973416881555
0.0114,-15798.3157100883,NaN,3.09162151313297e+18,1.19628861149907,0.000153136571520175
0.0115,-16462.0714789184,NaN,3.17949368802061e+18,1.14990292568669,0.000140349195284255
0.0116,-17122.3450830118,NaN,3.24654926672986e+18,1.1083984375,0.000140671737684093
0.0117,-17816.8899158783,NaN,3.3097781377006e+18,1.07421875,0.000149747129140147
0.0118,-18575.2011550492,NaN,3.38838146864033e+18,1.03027202994064,0.000155384690592372
0.0119,-19337.7853832613,NaN,3.46248915911668e+18,0.99609375,0.000153329227520991
0.012,-20135.3813922452,NaN,3.54566774399807e+18,0.9619140625,0.000149028624729165
0.0121,-20981.5380972512,NaN,3.61474674651771e+18,0.915527303741852,0.000147245722585713
0.0122,-21846.5631084662,NaN,3.68341321818847e+18,0.878908235858938,0.000151600296592675
0.0123,-22721.5878438133,NaN,3.75050102487758e+18,0.849609375,0.000150282513518974
0.0124,-23604.4328420702,NaN,3.80255041303831e+18,0.83984375,0.000155506910144877
0.0125,-24478.0205820732,NaN,3.87543134673092e+18,0.803221973975315,0.000160694254471513
0.0126,-25465.5233371495,NaN,3.94769590267771e+18,0.805665219099162,0.000159651077970827
0.0127,-26450.9081830118,NaN,4.02953119899269e+18,0.77880906861318,0.000153838427001705
0.0128,-27486.7559907889,NaN,4.10330062273751e+18,0.747069941342571,0.000147790358443656
0.0129,-28598.6047937388,NaN,4.17525764022855e+18,0.7421875,0.00014843946861101
0.013,-29724.7688417201,NaN,4.27468303354141e+18,0.732422038745924,0.000149644660070223
0.0131,-30830.5456407889,NaN,4.3334524274789e+18,0.715331971209828,0.000156664695385738
0.0132,-31946.2325674873,NaN,4.40850306446748e+18,0.693359331354749,0.000169683454618556
0.0133,-33094.3946511672,NaN,4.47831246368245e+18,0.671387708042364,0.000173753525797908
0.0134,-34302.2241033224,NaN,4.54875376083129e+18,0.6640625,0.000165175852094637
0.0135,-35514.1799626788,NaN,4.6136349447116e+18,0.72265625,0.000151722649728554
0.0136,-36766.6798987187,NaN,4.66907540962807e+18,0.66406295827514,0.000141593067153441
0.0137,-38092.9793907181,NaN,4.74597138016599e+18,0.646973230912476,0.000137138297918244
0.0138,-39340.0105763782,NaN,4.82055530191481e+18,0.6982421875,0.00012702012219529
0.0139,-40566.8204341553,NaN,4.86895029192219e+18,0.6689453125,0.000123588035871714
0.014,-41816.0662098001,NaN,4.93322438566668e+18,0.634765625,0.00012772238165638
0.0141,-43102.5068870084,NaN,5.00183546508084e+18,0.615234375,0.000125016162217194
0.0142,-44375.7312970203,NaN,5.03729506646104e+18,0.703128578910613,0.000116232786040822
0.0143,-45690.3658893251,NaN,5.10572987622294e+18,0.656738328532356,0.000110729779805242
0.0144,-47051.7808590659,NaN,5.14139840150752e+18,0.6298828125,0.000104367756363711
0.0145,-48303.6941323749,NaN,5.1834508324559e+18,0.722654485182814,9.16786814948373e-05
0.0146,-49410.8554737336,NaN,5.24072291898097e+18,0.6591796875,7.76350060509073e-05
0.0147,-50615.7107698837,NaN,5.29704398152893e+18,0.6591796875,7.77034447368386e-05
0.0148,-51772.1199040301,-0.068467830821144,5.34753228983523e+18,0.610350420449256,8.01653238389551e-05
0.0149,-52986.6383564735,0.0184577239806078,5.36487609801051e+18,0.717772502328831,7.99599522648016e-05
0.015,-54200.0161796037,0.0155415848352457,5.37018084649321e+18,0.712890625,8.26485919608225e-05
0.0151,-55389.1138935042,0.0156383792579797,5.41543677987868e+18,0.63720729142408,8.64989985259254e-05
0.0152,-56501.986776624,-0.113564475050154,5.45323036834859e+18,0.649413906031672,8.95531377474682e-05
0.0153,-57490.6194270113,-0.161238002547,5.47984593473333e+18,0.66406239447485,8.48813323769024e-05
0.0154,-58418.6925765439,-0.14735156613849,5.46276901827863e+18,0.717773539338921,7.49615173505703e-05
0.0155,-59480.2163741806,-0.0881797292084398,5.47452544073858e+18,0.793454085195531,7.66544083847372e-05
0.0156,-60518.9776625,-0.10251911903175,5.50978388054319e+18,0.673827608531191,8.12024942811532e-05
0.0157,-61619.3401381705,-0.119751040924502,5.53487939508235e+18,0.646973430953211,8.71169897217329e-05
0.0158,-62525.8405799911,-0.0797138556485783,5.55277639951245e+18,0.649414993598698,8.79628652196402e-05
0.0159,-63166.5492729887,-0.0909861688601679,5.54774936900326e+18,0.742186365223465,8.30123468817525e-05
0.016,-63808.7449579112,-0.248096967799609,5.54591835860229e+18,0.732420529271415,6.72067545629933e-05
0.0161,-64513.94723973,-0.185866981909663,5.56031575449522e+18,0.649414782646648,5.24773766041408e-05
0.0162,-65212.6353233611,-0.206213487160087,5.55742001783854e+18,0.6640625,4.70811188900114e-05
0.0163,-65819.173309714,-0.167457744346005,5.56357515208433e+18,0.703124388966485,5.5100775438399e-05
0.0164,-66313.964358969,-0.062087202016567,5.54112377977955e+18,0.673829310695995,6.53632029520818e-05
0.0165,-66784.6365846246,0.0353891022414693,5.57351116724761e+18,0.622558539193435,7.11781719331247e-05
0.0166,-67214.5186047229,0.0824309794712498,5.58185568692999e+18,0.595702146618948,7.34475330082912e-05
0.0167,-67613.2903686085,0.0252773460764964,5.5921672901146e+18,0.651856343880997,7.68148897190332e-05
0.0168,-68036.4182202175,-0.0956605606120726,5.61130467093754e+18,0.703125771066107,7.66022602349983e-05
0.0169,-68438.2564404236,-0.0549943150393157,5.57063426807341e+18,0.783690738530509,6.98978357165962e-05
0.017,-68854.2956772199,-0.0256814536968712,5.5860299468984e+18,0.825193621246511,7.22516728928635e-05
0.0171,-69188.7735529797,0.052346748308284,5.63345741083205e+18,0.681153724673963,8.45370541696345e-05
0.0172,-69239.2326810191,0.0455004211432899,5.66103463728037e+18,0.624999286795529,8.71741595069175e-05
0.0173,-69324.3979524285,0.000822477019730295,5.64583681121081e+18,0.720214590853516,8.47762852745393e-05
0.0174,-69608.7654712604,-0.0257667059202006,5.65337948041921e+18,0.7080078125,8.1714755829276e-05
0.0175,-70066.7336736442,-0.033214981189481,5.66453706776065e+18,0.793456894795066,7.87872215472766e-05
0.0176,-70505.5045344272,-0.153613451769941,5.62791714348213e+18,0.747070603468346,7.00044119314385e-05
0.0177,-70798.675391031,-0.267688406540448,5.58630430581928e+18,0.876469717469738,6.37136605525216e-05
0.0178,-71002.038114407,-0.0688640303619819,5.62542379088127e+18,0.795900561568901,5.99142245053415e-05
0.0179,-70956.2300042759,-0.122701080152258,5.65273510344871e+18,0.664064034858008,6.60299991213434e-05
0.018,-70553.2031545739,-0.115728651558175,5.65415675432171e+18,0.5908203125,6.905532907091e-05
0.0181,-70158.3360246573,-0.0884489807974786,5.61106375097752e+18,0.764160716364059,6.99186165183944e-05
0.0182,-70167.289528382,2.28076036725556e-05,5.60811826081059e+18,0.791016305138501,6.49340043283712e-05
0.0183,-70494.3463162291,-0.0552663740848199,5.59661993317472e+18,0.698242893098231,5.84153204068718e-05
0.0184,-70715.1200156734,-0.212954318278826,5.52274784820485e+18,0.83496786618366,5.79847792788651e-05
0.0185,-70802.1096054827,-0.121295180636887,5.54901740066929e+18,0.881346928829151,4.50602021942556e-05
0.0186,-70725.7765637962,-0.0581413732321703,5.57907089525414e+18,0.664063678421787,3.54149736055181e-05
0.0187,-70369.750183969,-0.0746736609468646,5.59622682960808e+18,0.612792783257679,4.29798587070667e-05
0.0188,-69881.5559016686,-0.0538579908238284,5.62835391915509e+18,0.605469721106843,5.8070101868292e-05
0.0189,-69497.6300279499,0.0891007407142926,5.5941415432451e+18,0.7104466151898,6.53975735576402e-05
0.019,-69463.0806599045,0.0547276838959732,5.57332933919036e+18,0.703123472416201,7.2870836026971e-05
0.0191,-69691.4494194279,0.055619110324562,5.58614517841046e+18,0.698243508383788,8.17089504759907e-05
0.0192,-69870.7041816746,-0.0649455862379272,5.5753000784535e+18,0.654297987953908,7.90967521692972e-05
0.0193,-69846.837309267,-0.0113728099789894,5.58942361474139e+18,0.651855921780391,7.0051745218444e-05
0.0194,-69483.7712429231,-0.100047331531564,5.59643591890409e+18,0.590820661824639,7.68161459673997e-05
0.0195,-69012.1901726013,-0.161663320158557,5.617982808693e+18,0.605469241237774,8.48457835711393e-05
0.0196,-68610.1461087008,-0.0436869215154555,5.62683241203687e+18,0.708007670586865,8.36471855476819e-05
0.0197,-68448.9247457041,-0.0374199458360329,5.59239575881117e+18,0.654296875,7.41128148968098e-05
0.0198,-68434.572059416,-0.082437873691006,5.60915853665666e+18,0.595703059532122,6.65441135334319e-05
0.0199,-68513.5121248212,-0.079357921341633,5.44872338233413e+18,0.759276376280261,5.72111220477971e-05
0.02,-68591.8278285161,-0.243024939215212,5.48037246203932e+18,0.795897891934357,4.24069117272385e-05
0.0201,-68675.6443422676,-0.287261554422996,5.43314572696642e+18,0.759276583595205,2.39059117923807e-05
0.0202,-68722.9448066895,-0.263280370096059,5.37773562228262e+18,0.786131372206699,2.34332982625728e-05
0.0203,-68672.653715435,-0.12792251905818,5.37547271961196e+18,0.808107127269549,3.42961586112962e-05
0.0204,-68509.8182957986,0.00837262842027025,5.37848149779272e+18,0.737303101722533,4.18916162336454e-05
0.0205,-68153.4076264171,0.0549828852819604,5.35920019584053e+18,0.690919005324719,4.27141295196747e-05
0.0206,-67652.3018523987,-0.0314374849860237,5.37211857374851e+18,0.649416819425046,4.06978815368569e-05
0.0207,-67094.8459322557,-0.110602342416453,5.31162822641298e+18,0.720214705540037,3.31509588428088e-05
0.0208,-66633.071704857,-0.156845855813975,5.30255484756823e+18,0.756837108647578,2.01114206163238e-05
0.0209,-66371.7853980632,-0.295491918876471,5.29123986727046e+18,0.656738212145017,1.43213525058906e-05
0.021,-66136.4549457688,-0.207500032086684,5.27889773949581e+18,0.698240259834732,1.17938766660688e-05
0.0211,-66032.5211366508,-0.0743697962491858,5.19007843672416e+18,0.827632415870985,1.93099341756648e-05
0.0212,-66107.8290009994,0.106834876753116,5.21142963460944e+18,0.732424901070763,2.63740791145477e-05
0.0213,-66179.3586730185,-0.0775022614054874,5.21536114448222e+18,0.744629559414299,3.2693754781037e-05
0.0214,-66146.093856034,-0.222938156281151,5.15294514308932e+18,0.839842102391764,3.12162681571396e-05
0.0215,-66101.3619970203,-0.294290082011826,5.10666794152517e+18,0.856934931008381,1.98461433219182e-05
0.0216,-65981.9332926103,-0.283760536530588,5.15907615083247e+18,0.839843065905917,3.75967560934286e-06
0.0217,-65694.0081354589,-0.246718007245218,5.1493576607652e+18,0.71777296081742,-4.32987053703449e-06
0.0218,-65321.308972199,-0.153678985160368,5.14796985229806e+18,0.800781788542152,-5.03632940584256e-06
0.0219,-64876.1011146927,-0.125760677412477,5.14027808491158e+18,0.720214874679786,-4.24701200042358e-06
0.022,-64447.4711797899,-0.242403483391997,5.12160841425601e+18,0.659179614757913,-3.68417884325086e-06
0.0221,-64027.5539120605,-0.305900198433662,5.06593906515622e+18,0.63720607105447,-3.10820762733284e-06
0.0222,-63638.9999853322,-0.291361690083498,5.0152911293202e+18,0.751953965171091,-8.05815696279479e-06
0.0223,-63339.5474875075,-0.323806615108178,5.04262179578683e+18,0.791015625,-1.63146896267229e-05
0.0224,-63117.2112683552,-0.352152249072605,5.03390026750633e+18,0.742187012628026,-2.78182721425597e-05
0.0225,-62801.789511323,-0.21647597357079,4.94571817203476e+18,0.705564769553078,-4.09652364181974e-05
0.0226,-62485.1733194884,-0.0884586100803257,4.88139740958987e+18,0.820317235509773,-4.56417377175404e-05
0.0227,-62316.9558771603,-0.101515698858111,4.85663876114777e+18,0.793457369815936,-3.95804660671742e-05
0.0228,-62250.9603087306,-0.179168708562661,4.81549149178911e+18,0.693362081005588,-2.86484212820785e-05
0.0229,-62179.5551084401,-0.200109683396555,4.77837952849565e+18,0.788574611557262,-1.80175385322392e-05
0.023,-61980.2337609133,-0.198228869925546,4.75560878590041e+18,0.747073804120112,-1.53734672122429e-05
0.0231,-61645.231091694,-0.121887218149876,4.71751040307286e+18,0.681152420200374,-1.51543302924512e-05
0.0232,-61211.4196005736,-0.0724643177994409,4.69408832363886e+18,0.6494140625,-1.07592617791327e-05
0.0233,-60773.5310315185,-0.0972148656461332,4.67792579021307e+18,0.646972372555865,-3.09177495915896e-06
0.0234,-60454.6590997989,-0.0660244224561597,4.6658037422897e+18,0.6298828125,7.82894300127123e-07
0.0235,-60195.5909484133,-0.150354700714661,4.63886454688186e+18,0.5810546875,7.68219835142946e-06
0.0236,-59984.4212658746,-0.237409476438338,4.58075236562254e+18,0.561525168761638,1.62856719012701e-05
0.0237,-59792.0630225194,-0.283428870890236,4.47885157238299e+18,0.654301064944143,1.34876947353836e-05
0.0238,-59694.7948912843,-0.286172253506461,4.43201131161153e+18,0.932618860567965,7.41669372620924e-08
0.0239,-59748.297674553,-0.265887569371226,4.50597811183469e+18,0.812992383903629,-1.32022352112325e-05
0.024,-59735.2720095093,-0.350666515427254,4.49352899035318e+18,0.722661050977653,-2.66791673563727e-05
0.0241,-59400.0781286353,-0.342350545049342,4.45609592483506e+18,0.661619980796089,-4.05168967473451e-05
0.0242,-59064.4699249106,-0.390141382541321,4.40344812194958e+18,0.634765705016296,-5.53575115495033e-05
0.0243,-58807.2569899508,-0.367887007674591,4.37351745619602e+18,0.651850704143396,-5.56558934472381e-05
0.0244,-58630.320596685,-0.273230504538056,4.35672414190484e+18,0.712890625,-5.01974843850864e-05
0.0245,-58497.6901090584,-0.244975356184803,4.36039955870454e+18,0.681153090051258,-4.95633263210572e-05
0.0246,-58281.753776326,-0.240751074387366,4.32935790281405e+18,0.60546875,-5.66834180637766e-05
0.0247,-57937.8522013036,-0.232655065754368,4.32537784477855e+18,0.610352639082868,-6.2663507863701e-05
0.0248,-57647.7896791617,-0.22329339839186,4.31941892969654e+18,0.693357803770951,-6.01264256518056e-05
0.0249,-57374.8361004917,-0.228168775485341,4.30898223755456e+18,0.646972987534947,-6.34847747909735e-05
0.025,-57158.749002719,-0.198461581408996,4.26231305770249e+18,0.6103515625,-6.79634384666204e-05
0.0251,-56906.4895031362,-0.113857152739955,4.22083455107248e+18,0.598144407588455,-6.54443259217334e-05
0.0252,-56662.6142836338,-0.113856905579681,4.20213150901992e+18,0.5908203125,-6.13698517946699e-05
0.0253,-56397.6892634759,-0.193350759697625,4.18530660329248e+18,0.56396476001864,-6.42177698776044e-05
0.0254,-56137.1791593415,-0.167468350506155,4.1487868633084e+18,0.537109375,-6.88264839516435e-05
0.0255,-55895.1509008055,-0.362224510206762,4.12134306653671e+18,0.515136427781656,-6.62020191433283e-05
0.0256,-55634.911909416,-0.451867626983837,4.12326314367315e+18,0.507813241969273,-6.50123018291873e-05
0.0257,-55490.086740584,-0.344421891877302,4.09392490232655e+18,0.54931818115689,-7.74097405901874e-05
0.0258,-55450.8785328069,-0.283486518244953,4.03476459591765e+18,0.644534727071695,-8.12804413574755e-05
0.0259,-55499.9773210816,-0.283989752450911,4.04077166772653e+18,1.04735975325884,-7.94697799525058e-05
0.026,-55741.3324785459,-0.456090539923938,4.06949183516577e+18,0.795899419518152,-8.2527946157401e-05
0.0261,-55784.9039592297,-0.519619237512569,4.08177217423359e+18,0.705570487081003,-9.34857352305132e-05
0.0262,-55483.2280691378,-0.457291421917138,4.07548024843825e+18,0.659184473929235,-0.000102247286229483
0.0263,-55013.1463642357,-0.394972232735905,4.03263621765013e+18,0.607909036021881,-0.000104472282258763
0.0264,-54536.09771177,-0.330778204874785,4.00596365008952e+18,0.576171787709497,-0.000105443068694143
0.0265,-54180.1462193087,-0.299335554676797,3.97934301655685e+18,0.556642516294224,-0.000105266109275431
0.0266,-53910.7633456868,-0.293492602192969,3.98057293506916e+18,0.581048751745814,-9.86681883776847e-05
0.0267,-53704.4547246797,-0.354305067790203,3.91039752558574e+18,0.717771959459461,-9.57748928908075e-05
0.0268,-53589.3508248212,-0.467781868717076,3.97561759144217e+18,0.6982421875,-9.94065064971149e-05
0.0269,-53395.5988944511,-0.420567958577238,3.95834522484757e+18,0.59570418703445,-0.000104757664917978
0.027,-53088.6004873734,-0.450196474657426,3.93799146721603e+18,0.537109375,-0.000102667584448622
0.0271,-52787.4354186159,-0.37823763933358,3.93489468397066e+18,0.5126953125,-0.000102447650752156
0.0272,-52549.8964917983,-0.180561723353393,3.89966775505531e+18,0.5029296875,-0.000106818921623876
0.0273,-52381.1506169026,-0.193804741381555,3.86655139142449e+18,0.4931640625,-9.58546723076224e-05
0.0274,-52266.7843491731,-0.285566461723421,3.84126978189179e+18,0.4833984375,-7.73147037402915e-05
0.0275,-52146.3166444428,-0.42972361763807,3.82239784070972e+18,0.476074127737651,-6.41125165009582e-05
0.0276,-52037.343510352,-0.383390798482973,3.83682882650971e+18,0.458984375,-6.09662895555983e-05
0.0277,-51927.0929216031,-0.227989284054073,3.81673637667447e+18,0.4541015625,-6.1738451605988e-05
0.0278,-51814.6403921931,-0.212557391059111,3.78320781841821e+18,0.4443359375,-5.47813742468882e-05
0.0279,-51712.5900722288,-0.197068037399711,3.77076851371777e+18,0.439453125,-5.47467676668341e-05
0.028,-51632.8388570098,-0.217045774856236,3.80068468908367e+18,0.4443359375,-6.74983812227576e-05
0.0281,-51598.865406697,-0.318997460503715,3.78321110812601e+18,0.441893818377561,-7.05573049804342e-05
0.0282,-51506.2206854812,-0.414045382036681,3.74954116958184e+18,0.4345703125,-7.35958275807294e-05
0.0283,-51457.8068821439,-0.407779140202189,3.74321467656871e+18,0.4345703125,-7.7248222428747e-05
0.0284,-51411.37324017,-0.269146798694424,3.73396359999299e+18,0.4248046875,-8.25078796362088e-05
0.0285,-51356.9186269368,-0.272880275123542,3.77689021631709e+18,0.419921875,-8.52910870235498e-05
0.0286,-51310.2599578367,-0.223838103723733,3.76662648650459e+18,0.419921875,-8.44937847317246e-05
