time,IP,SXR,FIR,PD,DML
0.01,6673.66971867841,NaN,9.99115669406863e+17,2.2607370666668,0.000259663371614284
0.0101,6244.72973814574,NaN,1.01735639148554e+18,2.32909874328807,0.000273857835587392
0.0102,5815.55316523559,NaN,1.09396108209275e+18,2.39257325292713,0.0002880522995605
0.0103,5917.06286471779,NaN,1.13954773873679e+18,2.4267566204071,0.000295483107567977
0.0104,6018.69810715558,NaN,1.15240046606039e+18,2.48046527046997,0.000302912315516427
0.0105,6826.21131051981,NaN,1.25195110949011e+18,2.53417720011556,0.000293207985088957
0.0106,7633.91541136916,NaN,1.29081267591571e+18,2.59276906307566,0.000283492854259702
0.0107,7731.63982778554,NaN,1.36490914688499e+18,2.64159742234881,0.000270159022363471
0.0108,7829.14818695705,NaN,1.43819316034036e+18,2.70995681189993,0.00025682519046724
0.0109,8025.0220046882,NaN,1.47125621209546e+18,2.77343328731307,0.000267070630135728
0.011,8220.92908881873,NaN,1.57609808384048e+18,2.80273204959422,0.000277317014293766
0.0111,8407.72668195511,NaN,1.63617001199829e+18,2.81738138198853,0.0002846875083794
0.0112,8594.52088571069,NaN,1.692722335637e+18,2.84667744488439,0.000292056932428677
0.0113,8165.26886499683,NaN,1.78393352493556e+18,2.88085671928365,0.000280668194425422
0.0114,7735.95044878464,NaN,1.80461743608543e+18,2.92480252784126,0.000269268713491504
0.0115,8427.2966130362,NaN,1.89407782840225e+18,2.96386347246161,0.000273650266586706
0.0116,9118.80150899806,NaN,1.95912849643611e+18,3.01269258960775,0.000278031819681909
0.0117,9356.34688882222,NaN,2.03435106801868e+18,3.02734126016649,0.000277487848985205
0.0118,9593.81259563194,NaN,2.13325613556481e+18,3.02734231948853,0.000276943013825231
0.0119,9785.9042935358,NaN,2.1418745766538e+18,3.01269388198853,0.000286531156363272
0.012,9977.98649124106,NaN,2.21130219718075e+18,3.00781245912114,0.000296124442525184
0.0121,10043.7309537695,NaN,2.29388958173283e+18,2.98828071292771,0.000295954538267756
0.0122,10109.4446851359,NaN,2.34724973501353e+18,2.98827851279734,0.000295776551070399
0.0123,10324.3181691237,NaN,2.44598357669019e+18,2.97363219263728,0.000301200590454152
0.0124,10539.2329881372,NaN,2.45336760183232e+18,2.99804544448853,0.000306624629837905
0.0125,10661.6346877154,NaN,2.52426754861719e+18,2.96874856948853,0.000310153996819437
0.0126,10784.0076162208,NaN,2.60443736779928e+18,2.93457002279687,0.000313682774568245
0.0127,11034.9819652157,NaN,2.63685113755603e+18,2.89550702672353,0.000316447063355157
0.0128,11286.0006652604,NaN,2.71124404867849e+18,2.86621056485545,0.000319208134485728
0.0129,10738.5969372131,NaN,2.71066788192179e+18,2.83691410310745,0.000309435263834283
