time,IP,SXR,FIR,PD,DML
0.01,5140.61182081541,NaN,7.75553454398688e+17,2.39257300410286,0.000187426978865548
0.0101,5312.58967947132,NaN,8.26988944564967e+17,2.47069949222855,0.000193364761125866
0.0102,5484.56040121175,NaN,8.82441084097543e+17,2.56347291708712,0.000199302543386183
0.0103,5740.23231690054,NaN,9.05292030242946e+17,2.67089359239388,0.000196191818249818
0.0104,5995.92403354486,NaN,9.62697641442808e+17,2.77831430711425,0.000193078952533564
0.0105,6202.64813266233,NaN,1.06024424967526e+18,2.90526876875967,0.000184440834207344
0.0106,6409.35898898776,NaN,1.13089093534086e+18,3.02245420310279,0.000175802560361683
0.0107,6596.36377349687,NaN,1.20127934924942e+18,3.11034276184278,0.000177396101721841
0.0108,6783.36256115892,NaN,1.25963834450635e+18,3.16894192631708,0.000178989643081998
0.0109,7113.07970888583,NaN,1.37044722505128e+18,3.22753345872535,0.000183639439300071
0.011,7442.84512280328,NaN,1.45411280264832e+18,3.30077779128135,0.000188289357939262
0.0111,7633.8079698873,NaN,1.56231464531531e+18,3.37401915227734,0.000188839028695533
0.0112,7824.71917251025,NaN,1.59472366791555e+18,3.45214595646581,0.000189387173866961
0.0113,8066.08831050316,NaN,1.73209140957935e+18,3.52050246795531,0.000189197287273737
0.0114,8307.46288669151,NaN,1.79305395452466e+18,3.55956718527542,0.000189006732760249
0.0115,8637.57558886879,NaN,1.94204918752917e+18,3.56933426856995,0.000187869289154115
0.0116,8967.70085997593,NaN,1.96038223234517e+18,3.55468647726033,0.00018673184554798
0.0117,9248.35225327797,NaN,2.08954913867808e+18,3.54003951221401,0.000195575390136923
0.0118,9528.9949635745,NaN,2.1239935316163e+18,3.53515605364398,0.000204420686457878
0.0119,9812.42952252599,NaN,2.27060101466652e+18,3.51074051856995,0.000200763635796853
0.012,10095.8646660217,NaN,2.2977138946201e+18,3.50097628320256,0.000197100238791024
0.0121,10479.0926932667,NaN,2.37221986560982e+18,3.46679609950913,0.000193395923235085
0.0122,10862.3449947418,NaN,2.43846791096891e+18,3.38379262033471,0.000189691822783532
0.0123,11216.6321806423,NaN,2.51153435051238e+18,3.34472489356995,0.000197878012164491
0.0124,11570.9113397542,NaN,2.61238647734527e+18,3.29101762731925,0.000206064201545451
0.0125,11841.2546448345,NaN,2.6214414651201e+18,3.22753981506416,0.000207006708511467
0.0126,12111.5718463246,NaN,2.73625730337462e+18,3.15918167941356,0.000207946962731986
0.0127,12467.202907335,NaN,2.74890973357167e+18,3.11523487869354,0.000196705781840972
0.0128,12822.8633907205,NaN,2.90619483091527e+18,3.03711006022237,0.000185458331015899
0.0129,13173.7313738781,NaN,2.87878804009291e+18,2.97363726646422,0.000181406971568733
0.013,13524.5975418662,NaN,2.97362869889693e+18,2.92480618176502,0.000177355612121568
0.0131,13854.9712480021,NaN,2.96320724033876e+18,2.87597790834353,0.000183084224436806
0.0132,14185.3426086935,NaN,3.10099491662425e+18,2.77832244992483,0.000188813956109091
0.0133,14402.0359771681,NaN,3.07807133327118e+18,2.73926575699591,0.000197564532144047
0.0134,14618.7124851103,NaN,3.12467771350097e+18,2.63183798218058,0.000206316457043016
0.0135,15516.769432734,NaN,3.17017060365092e+18,2.59277713458572,0.000206946752939557
0.0136,16414.9505176394,NaN,3.22568622361986e+18,2.49511890035308,0.000207570933932006
0.0137,16646.1200142378,NaN,3.25496215062846e+18,2.4560569134668,0.000210758496785849
0.0138,16877.14540038,NaN,3.23940686146546e+18,2.43164071946634,0.000213946059639693
0.0139,17117.2562526263,NaN,3.27633981966741e+18,2.36816498323072,0.00022418984367452
0.014,17357.3693755588,NaN,3.25860670093623e+18,2.3144519329071,0.000234435391236256
0.0141,17031.8537725441,NaN,3.35168831401347e+18,2.31933863928865,0.000234513823588859
0.0142,16706.1776448732,NaN,3.3073898053006e+18,2.24121414392514,0.000234585727992244
0.0143,17572.1096320928,NaN,3.3238157395467e+18,2.22656510910512,0.000232468171807892
0.0144,18438.420162744,NaN,3.32378258660692e+18,2.15332196638761,0.000230350615623539
0.0145,18558.6592305561,NaN,3.35700852773639e+18,2.0996076135877,0.000235981367875603
0.0146,18678.6360150568,NaN,3.33423949771218e+18,2.04102077552339,0.000241612533954082
0.0147,18824.0082910888,NaN,3.30680209515131e+18,1.98242382045012,0.000250792075951247
