time,IP,SXR,FIR,PD,DML
0,723.691955566406,NaN,NaN,0.0439453125,0.000129808831843548
0.0001,742.403056518787,NaN,-2.14863522386082e+17,0.0439457258289866,0.000132289373254448
0.0002,744.654350604117,NaN,-2.08026798921186e+17,0.0439453125,0.000117461971216113
0.0003,801.533060813802,NaN,-1.95121617130262e+17,0.0439453125,0.000108565740634083
0.0004,818.832921932801,NaN,-2.16759543646449e+17,0.0488273814374185,9.62576839326034e-05
0.0005,813.561530150205,NaN,-2.64147020456308e+17,0.0439453125,0.000105735644408213
0.0006,796.044869671791,NaN,-1.93513940118227e+17,0.048827464255775,0.000114841016589693
0.0007,827.496744002046,NaN,-2.41498590564088e+17,0.0439453125,0.000108726379289403
0.0008,858.804203049665,NaN,-2.27756523320834e+17,0.0439453125,9.31777531617055e-05
0.0009,838.322416304399,NaN,-2.34141255315128e+17,0.0439453125,8.61353198740951e-05
0.001,861.823590136719,NaN,-2.68372009654028e+17,0.0439458073304769,8.08899724423619e-05
0.0011,855.198928869891,NaN,-2.32194432753969e+17,0.0439453125,8.65675341011456e-05
0.0012,859.894626940569,NaN,-2.66529571973266e+17,0.0439453125,8.9489032182277e-05
0.0013,886.818150069222,NaN,-2.91821957744161e+17,0.0439453125,8.60758767055952e-05
0.0014,894.796852017299,NaN,-2.750863962242e+17,0.048828125,8.95210323305357e-05
0.0015,913.420303445871,NaN,-3.09163871590376e+17,0.0488273828925312,8.91630756713095e-05
0.0016,915.414626832395,NaN,-3.11110511154754e+17,0.0439453125,8.79493398098431e-05
0.0017,942.551915994466,NaN,-3.02751569519732e+17,0.0439459717888413,8.97953326794474e-05
0.0018,948.742383223169,NaN,-2.9652560179439e+17,0.048827052581952,9.6427647432069e-05
0.0019,939.967601266276,NaN,-3.16966486840129e+17,0.0439458888319672,9.29741095297504e-05
0.002,945.98001036811,NaN,-3.16479397485422e+17,0.0439453125,8.90261380291968e-05
0.0021,951.091845295759,NaN,-2.68837807341714e+17,0.0439458058750931,0.000103108483899518
0.0022,940.954062438616,NaN,-2.94379204490697e+17,0.0439453125,0.000122827387940626
0.0023,950.333982489698,NaN,-2.66388552601716e+17,0.0439466322872043,0.000127809893778972
0.0024,955.467443504464,NaN,-2.5525692227576e+17,0.043946136093779,0.000126333272196741
0.0025,953.624169030383,NaN,-2.22832162893319e+17,0.0439453125,0.00012442276276857
0.0026,949.534995152995,NaN,-2.09255599005614e+17,0.0439453125,0.000125335539783617
0.0027,931.702242512399,NaN,-2.04022560064529e+17,0.0439441585956417,0.000133311210637623
0.0028,937.734900715216,NaN,-1.31499481592554e+17,0.0390631578334575,0.000130837506912981
0.0029,943.703377824573,NaN,-1.54678347115019e+17,0.0439453125,0.000121323601548951
0.003,945.122750259873,NaN,-1.3525565214756e+17,0.0439458873765834,0.00011630846314529
0.0031,986.063483998326,NaN,-1.23874098337232e+17,0.048828125,0.000116267849275609
0.0032,971.832645733657,NaN,-1.06101053762571e+17,0.0488276330802907,0.0001187273999458
0.0033,976.889482368862,NaN,-8.01824830199314e+16,0.0439453125,0.000112720514654149
0.0034,946.981994853585,NaN,-8.2441480365908e+16,0.0488268066679084,0.000116599207514673
0.0035,959.596461310686,NaN,-8.60332239211387e+16,0.048828125,0.000126967717041511
0.0036,948.108273805284,NaN,-6.59931348161723e+16,0.0439453125,0.000122846091266217
0.0037,994.347837306552,NaN,-5.40585207498229e+16,0.0439453125,0.000104439561175536
0.0038,1006.38701891485,NaN,-3.97327226311246e+16,0.0488269725507543,9.96945167788016e-05
0.0039,1010.45770328931,NaN,-1.69144485774503e+16,0.0439453125,0.000101412512624368
0.004,1032.92307797852,NaN,-1.85320629570381e+16,0.0390646390156453,0.000107615312342144
0.0041,1077.06894986482,NaN,-2.5876685999336e+16,0.0439453125,0.000117548583121359
0.0042,1088.3132023019,NaN,7.26176408763023e+15,0.0488271384336004,0.000114216101870074
0.0043,1078.50523048367,NaN,-1.83577979902908e+16,0.0439453125,0.000108032404092448
0.0044,1087.25858217482,NaN,2.55266589579868e+16,0.0439453125,0.000120009576952777
0.0045,1054.22995287156,NaN,1.98645828904041e+16,0.0439453125,0.000124058640425071
0.0046,1078.6193390597,NaN,3.42890191907445e+16,0.0439453125,0.000119877120980305
0.0047,1060.53304846726,NaN,6.51803215289215e+16,0.0488268910644441,0.000120013319650454
0.0048,1095.39871531921,NaN,9.60530393591697e+16,0.043946050379564,0.000111314956979439
0.0049,1096.57757895973,NaN,1.41727523825022e+17,0.0439453125,0.000101962760532569
0.005,1096.41096056226,NaN,1.76456143745474e+17,0.0439453125,0.000103886599740267
0.0051,1083.00830059992,NaN,1.78589506483058e+17,0.048828125,0.000110475636192493
0.0052,1075.34980611328,NaN,2.04591291824834e+17,0.0439458844658158,9.71512053929368e-05
0.0053,1102.13904136896,NaN,1.85867433708082e+17,0.048827139888713,8.52779297487919e-05
0.0054,1081.5677525,NaN,2.41739324353354e+17,0.0439453125,8.69913032870474e-05
0.0055,1075.90272440893,NaN,2.71920495645698e+17,0.0488272228301361,9.03980800242115e-05
0.0056,1068.39582896763,NaN,2.62936401946256e+17,0.0439453125,0.000103571591069922
0.0057,1084.39289145613,NaN,2.46857082743701e+17,0.0439453125,0.000104702454919706
0.0058,1072.55572879764,NaN,2.39134436945307e+17,0.048828125,0.000103701939902003
0.0059,1075.01865415458,NaN,3.15954381690322e+17,0.0439453125,0.000106731102419879
0.006,1076.70058865276,NaN,3.44095048753534e+17,0.0439453125,9.84653426233683e-05
0.0061,1068.45704434617,NaN,2.95667172222036e+17,0.0439453125,8.64220839367425e-05
0.0062,1106.51503879587,NaN,2.97694083688415e+17,0.0488270584024028,8.73556650781044e-05
0.0063,1058.15586318359,NaN,2.45882610691767e+17,0.048828125,9.10630153047775e-05
0.0064,1085.24294256041,NaN,2.51974935826656e+17,0.0439453125,0.000102278134225354
0.0065,1053.6896753524,NaN,2.91341662106573e+17,0.048828125,0.000101457026614285
0.0066,1066.11729590495,NaN,3.08564525160409e+17,0.048828125,0.000105471372896379
0.0067,1069.63901547397,NaN,3.42337028922045e+17,0.048828125,0.00011846365324535
0.0068,1085.77587534691,NaN,3.21671104740954e+17,0.048828125,0.000106724613120092
0.0069,1058.02567789519,NaN,3.10720058317883e+17,0.048828125,9.30734970092301e-05
0.007,1029.71827592076,NaN,3.46382975190584e+17,0.0488273900312035,9.08920334732448e-05
0.0071,1026.93585689747,NaN,3.36785532132155e+17,0.0488269769160925,9.0017006936542e-05
0.0072,1018.88937517014,NaN,3.41485706813433e+17,0.048828125,9.8172939270996e-05
0.0073,1027.41178209542,NaN,3.62968951963272e+17,0.0439463776424846,9.91801015097216e-05
0.0074,1084.50940891865,NaN,2.83805923068493e+17,0.0439453125,9.07323772547797e-05
0.0075,1057.91350432478,NaN,3.05417230899261e+17,0.0488271427989385,8.63960719559275e-05
0.0076,1085.27084167521,NaN,3.46254353185265e+17,0.0439467079530639,9.19933461382716e-05
0.0077,1088.13101657785,NaN,3.65001285315199e+17,0.048828125,9.44591257600613e-05
0.0078,1078.72241304678,NaN,3.4215153418438e+17,0.048828125,0.000102184799864587
0.0079,1083.09034500512,NaN,2.91169738887129e+17,0.048828125,0.000115294446748282
0.008,1054.4913659575,NaN,2.94481165530366e+17,0.048828125,0.000130748199538461
0.0081,1047.8787464951,NaN,2.94982754415149e+17,0.048828125,0.000144231570970938
0.0082,1022.37144840541,NaN,2.57339592285986e+17,0.048828125,0.000150304050152966
0.0083,1035.8361633887,NaN,2.67917046611385e+17,0.048828125,0.00015203159981555
0.0084,1007.01061824823,NaN,2.97779875119521e+17,0.048828125,0.000157013809039435
0.0085,1030.93697890485,NaN,2.94496556764935e+17,0.0488275574003355,0.000141006035002577
0.0086,996.840021695731,NaN,2.27570514662773e+17,0.048828125,0.000138286456535071
0.0087,950.46751121954,NaN,2.73097930302385e+17,0.0488267310020491,0.000147158919216433
0.0088,969.783777389432,NaN,3.00580104459053e+17,0.0439453125,0.000156373899806511
0.0089,944.046538515625,NaN,2.60590920251497e+17,0.0488268139434718,0.000152091214844647
0.009,988.261525660986,NaN,2.31540265514807e+17,0.0537101226368973,0.000136468654783245
0.0091,966.373113981352,NaN,2.1435878208296e+17,0.0439465406151051,0.000134407402243066
0.0092,963.252170709884,NaN,2.15827853231682e+17,0.0439453125,0.000132339098996612
0.0093,943.651824703311,NaN,2.12623734602035e+17,0.048828125,0.000135132730350375
0.0094,907.412708512835,NaN,2.26876042741322e+17,0.048828125,0.000139064019296618
0.0095,923.104068366367,NaN,2.58819940677205e+17,0.048828125,0.000142211229352309
0.0096,946.108243549107,NaN,2.26268908466379e+17,0.0439458786442807,0.000148712640883667
0.0097,956.699662474829,NaN,2.51927116445172e+17,0.048828125,0.00015278032153088
0.0098,974.448168982282,NaN,2.37553367020973e+17,0.0537095449571614,0.00015332533788518
0.0099,982.760407754466,NaN,2.35096755677193e+17,0.0537100411505869,0.000156265678028921
0.01,988.806142415365,NaN,2.43341959448999e+17,0.0488294346014155,0.000152526638606408
0.0101,951.582035748697,NaN,2.51241579458326e+17,0.0537109375,0.000159208970963179
0.0102,940.487174351833,NaN,1.69655347857453e+17,0.0488293516599924,0.000150815143338116
0.0103,944.245832121001,NaN,1.84737603822407e+17,0.0537109375,0.000146063010117616
