time,IP,SXR,FIR,PD,DML
0.0048,906.690632741033,NaN,-1.22296041546728e+17,-0.0048828125,0.000117322706388969
0.0049,885.533702046009,NaN,-1.14087771909079e+17,-0.00244201000931108,0.000122325975387535
0.005,864.711328939772,NaN,-1.11714954956441e+17,-0,0.000120904926009864
0.0051,807.562975905095,NaN,-1.00963873496122e+17,0.00244100980563337,0.000129779172750802
0.0052,808.925974990456,NaN,-1.01374373734054e+17,0.0048828125,0.000137620498407443
0.0053,763.528767809287,NaN,-1.16966337454096e+17,0.0073240296205773,0.000144300013058902
0.0054,679.202564259327,NaN,-1.03963605020425e+17,0.0146484375,0.000150218991118512
0.0055,614.65300808603,NaN,-1.05867011418554e+17,0.0170898619355217,0.000152502229615671
0.0056,537.659909086338,NaN,-8.925985796331e+16,0.019532264752095,0.00014411442605773
0.0057,449.182611656245,NaN,-7.84920317317323e+16,0.029296875,0.000134453477211606
0.0058,364.908814553109,NaN,-6.69519220494589e+16,0.0341804949371506,0.000118767561162633
0.0059,211.483572975699,NaN,-4.05386848295831e+16,0.0463860146425244,0.000104614583524546
0.006,99.9390788085354,NaN,-1.15265498309298e+16,0.0585931498777934,0.000109136471003602
0.0061,-45.5230527613243,NaN,1.82535399922288e+16,0.0659174720540291,0.00011885031254809
0.0062,-156.045742299183,NaN,3.38459494168627e+16,0.078125,0.000124246281779347
0.0063,-285.646193074321,NaN,5.29171377997094e+16,0.0927734375,0.000124837067869244
0.0064,-400.750679435852,NaN,7.08448155406387e+16,0.107421875,0.000121765601469153
0.0065,-501.592938313609,NaN,7.84383077805926e+16,0.126953125,0.000111905692410874
0.0066,-676.222451022306,NaN,1.15794730766958e+17,0.146484396822626,0.000104635658997241
0.0067,-822.761764566262,NaN,1.39939737067219e+17,0.17578125,0.000106746406597363
0.0068,-973.585228689496,NaN,1.6179746224989e+17,0.18554710413757,0.000128553322468538
0.0069,-1163.38048022339,NaN,1.71934505385505e+17,0.187987477449954,0.000155363487251296
0.007,-1270.92859216469,NaN,1.76867902506265e+17,0.190430123952514,0.000171146130842835
0.0071,-1304.68449949112,NaN,1.82419952078739e+17,0.2001953125,0.000175768048393555
0.0072,-1335.17048952203,NaN,1.82804042255605e+17,0.214844393767459,0.000168327028029326
0.0073,-1377.04429154965,NaN,2.21783899706263e+17,0.231933204579842,0.000151224704284256
0.0074,-1472.28847185126,NaN,2.18799458442547e+17,0.2490234375,0.000128948385267895
0.0075,-1576.90324967487,NaN,2.55816822203239e+17,0.2685546875,0.000115715621587243
0.0076,-1674.68907705416,NaN,2.85693476448711e+17,0.29296875,0.000117793788581893
0.0077,-1799.0954690368,NaN,3.0369638406263e+17,0.31982424420973,0.000121670262765095
0.0078,-1958.77044299925,NaN,3.01184555861913e+17,0.3515625,0.0001228875137565
0.0079,-2123.73122040725,NaN,3.21948761121649e+17,0.390625,0.000117076184365846
0.008,-2294.45336611666,NaN,3.37175402408208e+17,0.439453125,0.000104389413979853
0.0081,-2465.0387794128,NaN,3.61346298290892e+17,0.495604771920121,9.61834316983174e-05
0.0082,-2730.10458126399,NaN,4.08012112457756e+17,0.556640032152002,0.000100397327428112
0.0083,-2964.31126744916,NaN,4.4257776929802e+17,0.617675291831626,0.000121061697190142
0.0084,-3187.28119131407,NaN,4.60199261166845e+17,0.678710551787378,0.000143768618162167
0.0085,-3416.73335663737,NaN,4.96389805401062e+17,0.742186935986261,0.000158921650054596
0.0086,-3648.65092573749,NaN,5.34278497160304e+17,0.810546696698882,0.000166385649438671
0.0087,-3867.98093243212,NaN,5.90389944823288e+17,0.88378891330927,0.000160661687027065
0.0088,-4069.73830731572,NaN,6.40293991644752e+17,0.957031308193669,0.00014144059153625
0.0089,-4300.37785233351,NaN,7.05747307476743e+17,1.03759665240922,0.000125771665705853
0.009,-4594.59501946599,NaN,7.46102226528247e+17,1.11328172282356,0.000127872115604275
0.0091,-4883.31870211561,NaN,8.17452646010353e+17,1.19628746944832,0.000141907286444647
0.0092,-5158.39866098964,NaN,8.87352713576841e+17,1.27441450622672,0.000154511441964117
0.0093,-5470.4338649229,NaN,9.66638722486901e+17,1.35009706703911,0.000160572017396881
0.0094,-5763.80521494339,NaN,1.02900062480982e+18,1.42578190104167,0.000158690236621682
0.0095,-6048.44406872951,NaN,1.10378946546438e+18,1.50634727435405,0.000140772778334382
0.0096,-6384.14087436867,NaN,1.18169753906515e+18,1.58691264766643,0.000122491773173043
0.0097,-6765.11163345391,NaN,1.28301286884721e+18,1.66015590083799,0.000115149697261198
0.0098,-7199.20702171484,NaN,1.3661914730395e+18,1.71874879248138,0.000119815695188072
0.0099,-7590.91326751248,NaN,1.46069107865418e+18,1.77490237648394,0.000124889592378244
0.01,-8068.6288213042,NaN,1.56489717662151e+18,1.81152243729632,0.000121672558284634
0.0101,-8492.97500929306,NaN,1.68220572670748e+18,1.826171875,0.000114221946418874
0.0102,-8973.36244333098,NaN,1.7931783469668e+18,1.82128985538873,0.000107364956006817
0.0103,-9475.523451691,NaN,1.93295070083802e+18,1.80419990830228,9.98165884793234e-05
0.0104,-10017.2330774761,NaN,2.07680026791056e+18,1.76269589807379,9.36168518695626e-05
0.0105,-10619.4513030021,NaN,2.21203591560707e+18,1.708984375,9.76480409980023e-05
0.0106,-11258.8062202641,NaN,2.32181775645453e+18,1.64062575687005,0.000109530934371405
0.0107,-11904.8960883809,NaN,2.43451589683624e+18,1.56982449347927,0.000116950093054116
0.0108,-12536.4552436997,NaN,2.55539129335232e+18,1.50390642102352,0.000116265781607292
0.0109,-13168.4152925637,NaN,2.64006153751168e+18,1.43310553606777,0.00011414127632697
0.011,-13791.1130189865,NaN,2.73080057817207e+18,1.37207027612896,0.000111655037802063
0.0111,-14423.0126499814,NaN,2.85358005449852e+18,1.31347855563315,0.000108261432440208
0.0112,-15062.4074055665,NaN,2.88940230388023e+18,1.2451171875,9.67184968280364e-05
0.0113,-15741.0581563022,NaN,2.98270482026619e+18,1.18896563300163,9.69492642833608e-05
0.0114,-16451.9394992998,NaN,3.06772342496099e+18,1.13769486149907,0.000104155386994422
0.0115,-17157.9933876453,NaN,3.14278179050582e+18,1.07666073818669,0.000108852500117956
0.0116,-17966.4469498845,NaN,3.20407730546202e+18,1.02538996668412,0.000107129593989831
0.0117,-18752.3651480036,NaN,3.25826174547147e+18,0.974121468371741,9.97177905768696e-05
0.0118,-19625.1235404535,NaN,3.30527087075504e+18,0.942384220059358,9.12931395659328e-05
0.0119,-20527.35541323,NaN,3.38006453589577e+18,0.910644363943203,8.27678443490459e-05
0.012,-21419.1910008008,NaN,3.44736384955495e+18,0.87890625,7.64936522424723e-05
0.0121,-22368.7564114981,NaN,3.50007615337346e+18,0.827636678741852,8.0970220117418e-05
0.0122,-23391.8193702064,NaN,3.590680553665e+18,0.825196305429469,9.29442212141133e-05
0.0123,-24426.6047018214,NaN,3.66812776992555e+18,0.79101740437238,9.5140214879396e-05
0.0124,-25506.3146156436,NaN,3.72422460163967e+18,0.751953125,8.7254344290916e-05
0.0125,-26624.8674910608,NaN,3.82446512589545e+18,0.7568359375,8.05018314598039e-05
0.0126,-27784.1278578871,NaN,3.88341325947629e+18,0.742188078299581,8.50429944297008e-05
0.0127,-28948.8334719719,NaN,3.94573233291488e+18,0.7177734375,8.26881894950019e-05
0.0128,-30172.0791954522,NaN,4.03191940351207e+18,0.7373046875,8.92395724046807e-05
0.0129,-31425.1566511249,NaN,4.09449482633447e+18,0.681152076298323,0.000107347598395819
0.013,-32740.2738498957,NaN,4.1916578157257e+18,0.6982421875,0.000119481413091946
0.0131,-34023.9887311904,NaN,4.25273745675751e+18,0.717773557580344,0.000126327736305208
0.0132,-35415.8950031511,NaN,4.32463046799299e+18,0.6787109375,0.000127109378808943
0.0133,-36836.1421314738,NaN,4.3876845155486e+18,0.737302708915271,0.000128436500733987
0.0134,-38166.1174023912,NaN,4.43836869037029e+18,0.717772935579608,0.000125781939851416
0.0135,-39499.6511143102,NaN,4.5038245422779e+18,0.715332813227421,0.000114777436843603
0.0136,-40848.5026549911,NaN,4.57881678654038e+18,0.6591796875,0.000115611198176844
0.0137,-42135.3697433701,NaN,4.62662553081375e+18,0.637206456587524,0.000119592137592587
0.0138,-43427.8979399658,NaN,4.65495938906711e+18,0.639647106319831,0.000114272665620559
0.0139,-44753.758702868,NaN,4.69157310949541e+18,0.612793336097532,0.000104356468492396
0.014,-46096.9295433323,NaN,4.71855067312181e+18,0.629880011929702,9.61920417576299e-05
0.0141,-47401.9071226311,NaN,4.76165283371568e+18,0.671386238652237,8.87495970959703e-05
0.0142,-48688.7852322855,NaN,4.77997159130457e+18,0.717774630470204,7.12997357666417e-05
0.0143,-50034.3754225864,NaN,4.80159924356953e+18,0.6787109375,5.46847158289099e-05
0.0144,-51378.216874702,-0.335938856634371,4.82171555573232e+18,0.66894334118948,5.73827497843993e-05
0.0145,-52591.7600446588,-0.211286433582615,4.84360052956687e+18,0.659177922682814,5.99778222442337e-05
0.0146,-53747.3336033597,-0.206245891398998,4.88535462853862e+18,0.708008590840317,6.08478651647536e-05
0.0147,-54950.371971517,-0.298814961333888,4.93668893990556e+18,0.6396484375,6.25781308371004e-05
0.0148,-56085.2135042983,-0.289860458372934,4.96186006013307e+18,0.668944741474628,6.13232612523141e-05
0.0149,-57087.587541247,-0.424852666588042,4.96218212943696e+18,0.690918436335584,5.59156592985137e-05
0.015,-58071.7176232867,-0.536018571011868,4.97999161715254e+18,0.659180779139495,4.54090694339844e-05
0.0151,-59163.2088780244,-0.275851796665093,5.02117906488908e+18,0.642090624272239,3.9508304580902e-05
0.0152,-60182.0892232494,-0.0796444371012229,5.01676969499965e+18,0.6298828125,4.78517954072988e-05
0.0153,-61019.2639902935,-0.353611472606707,5.0530805466347e+18,0.671386771512575,5.74172630081417e-05
0.0154,-61844.8591791244,-0.51588518091436,5.08057244828073e+18,0.6689453125,6.35626317245754e-05
0.0155,-62758.2438908299,-0.565664790325907,5.09488593789979e+18,0.624998035963687,6.37139165876666e-05
0.0156,-63520.1473764079,-0.496956787863162,5.12564782551226e+18,0.678711195734405,5.62719480429261e-05
0.0157,-64061.4293516314,-0.573559307307949,5.1442477709632e+18,0.686035930953211,4.01735528835458e-05
0.0158,-64626.9356177369,-0.60583431609467,5.17910564749005e+18,0.732422806098698,2.73816884567746e-05
0.0159,-65480.0896253129,-0.493320535102937,5.15581302266706e+18,0.739747795914803,2.31459980789409e-05
0.016,-66419.1306046633,-0.405954728110897,5.20802519089059e+18,0.6298828125,3.60669610480802e-05
0.0161,-67220.4120111277,-0.384559031273647,5.21815053432867e+18,0.634766345146648,4.82539219201972e-05
0.0162,-67510.224073227,-0.415519800404271,5.22439041811554e+18,0.659175508467177,6.32281919672259e-05
0.0163,-67613.3684340137,-0.381848162228058,5.21088927194402e+18,0.732421569483243,5.58342475944288e-05
0.0164,-67958.1591479738,-0.314731936199038,5.19934434060749e+18,0.761717564304005,5.32062027899421e-05
0.0165,-68392.8810645113,-0.504179968761138,5.20485838752896e+18,0.759277289193435,4.7021196098465e-05
0.0166,-68938.521835295,-0.389990486994932,5.22145229993244e+18,0.698244144262104,4.42738648760715e-05
0.0167,-69313.3808608611,-0.115961605570576,5.20986186866512e+18,0.725093280595015,5.27411021056881e-05
0.0168,-69338.108453382,-0.188395037479045,5.21028073778374e+18,0.81542737430168,7.02691743135372e-05
0.0169,-69203.5687087709,-0.219739535957627,5.17830207268834e+18,0.734861278091526,7.67447766048561e-05
0.017,-69011.3709125447,-0.267562797961958,5.19828330018133e+18,0.644532941253489,7.44944802297116e-05
0.0171,-68679.2009677145,-0.259032835145948,5.19820186360921e+18,0.610350641884025,6.85605211069788e-05
0.0172,-68375.1228296335,-0.240437886360479,5.22235747666852e+18,0.708006742693293,6.41627833489589e-05
0.0173,-68420.7921707837,-0.458361170735904,5.22517865108936e+18,0.676269784146484,5.50274367074089e-05
0.0174,-68781.7865506407,-0.299555367449187,5.2034743151141e+18,0.717774332644379,5.30486136749877e-05
0.0175,-69076.6783149583,-0.132494992761652,5.20137615938726e+18,0.769043105204934,6.38367420492426e-05
0.0176,-69112.9005692721,-0.154027448059754,5.26648474216101e+18,0.615234316806331,7.81295933120837e-05
0.0177,-68906.6570676103,-0.320189145295004,5.31661718373756e+18,0.583495119006052,8.47312256419244e-05
0.0178,-68766.7390280989,-0.326495684046667,5.32970682411227e+18,0.659179156482775,8.46810946806031e-05
0.0179,-68829.7044162694,-0.296711404486484,5.27985415443517e+18,0.7470703125,7.65204671578021e-05
0.018,-69070.368670292,-0.270495948105323,5.340508872282e+18,0.698243133147116,6.46824181256497e-05
0.0181,-69399.3592244637,-0.185496522129731,5.31891707993005e+18,0.732420754771883,5.78277653974427e-05
0.0182,-69646.8954845799,-0.0255061172294984,5.29663981632674e+18,0.917964669168991,6.15428687802031e-05
0.0183,-69747.9586988664,-0.127813126231781,5.26647601629232e+18,0.712891330598231,7.98419444543101e-05
0.0184,-69699.0748346544,-0.0819522713020545,5.28292589368082e+18,0.708011969710196,9.35856760275401e-05
0.0185,-69361.3966521156,-0.229605953193843,5.295347373887e+18,0.65673842673417,0.000100660057668075
0.0186,-68819.536800149,-0.178755699766018,5.31020249428964e+18,0.590817955656427,9.34706885755034e-05
0.0187,-68403.3469925656,-0.0645758423216118,5.27305559941691e+18,0.6298828125,8.01528253179198e-05
0.0188,-68349.2622880959,-0.168571814048237,5.28148227714103e+18,0.6787109375,7.50649780757793e-05
0.0189,-68492.307640584,-0.357276622775387,5.2842544665324e+18,0.6957999133966,7.35101882653745e-05
0.019,-68648.9632007757,-0.343338711540271,5.24302919756998e+18,0.737306215083799,6.19401209111113e-05
0.0191,-68727.132810876,-0.403479257607562,5.26641428310864e+18,0.705567066691894,6.77600051313157e-05
0.0192,-68632.9722665375,-0.367081147115745,5.24413054139372e+18,0.644532919430863,8.24828533418546e-05
0.0193,-68343.0025127235,-0.244184259810754,5.27938660474281e+18,0.590821218560781,9.33331952713924e-05
0.0194,-67875.4508848331,-0.125869750065371,5.28316066582222e+18,0.5810546875,9.1221197321678e-05
0.0195,-67441.1157093266,-0.132565491796254,5.30068586335244e+18,0.649413571262226,8.56191893574405e-05
0.0196,-67272.9519955155,-0.158728110149673,5.26967324220177e+18,0.678710511760595,8.43744742165262e-05
0.0197,-67246.2320957041,-0.274843795263004,5.18100750065529e+18,0.683593826414762,7.62649066698722e-05
0.0198,-67299.8625060191,-0.532550863673534,5.1963877286061e+18,0.751953059532122,6.1618585807215e-05
0.0199,-67252.1102623808,-0.37396250500645,5.2281501830091e+18,0.766597692621045,5.973264022566e-05
0.02,-67247.67627868,-0.20426175585786,5.1942115304883e+18,0.703125545565643,7.31396800932765e-05
0.0201,-67184.6829754768,-0.0785230373935122,5.17061303514238e+18,0.644532770309591,7.94294033614981e-05
0.0202,-66962.9755232121,-0.108703882625217,5.1756297472733e+18,0.664062019902233,7.36818020154595e-05
0.0203,-66582.86704118,-0.221333037105721,5.18547900823274e+18,0.60302789658985,6.96385077654141e-05
0.0204,-66047.1268328069,-0.209615170016362,5.19556431852711e+18,0.5810546875,5.92318848119847e-05
0.0205,-65564.1210657816,-0.334419403057396,5.16194760585368e+18,0.637204612575655,4.62958697401328e-05
0.0206,-65347.8419148614,-0.284804385940506,5.06031969237648e+18,0.7568359375,4.36276600778636e-05
0.0207,-65269.8568530319,-0.132078300242564,5.10980510586018e+18,0.661620955540037,5.16862606906614e-05
0.0208,-65228.4844909416,0.0544404274466494,5.07288928406986e+18,0.737308200942733,6.02171573036989e-05
0.0209,-65172.4831320322,-0.069026669931116,5.06166176396132e+18,0.7568359375,6.5302768432401e-05
0.021,-65151.5190032405,-0.213657011327297,4.98684263651684e+18,0.7666015625,6.94166509784521e-05
0.0211,-65121.775202868,-0.212027072794387,4.98635889089084e+18,0.749514300477409,6.27896105465717e-05
0.0212,-64964.5489154087,-0.147983179452214,4.94286012007957e+18,0.756835180982309,5.11088981650167e-05
0.0213,-64707.7965278978,-0.142855689589831,4.9290148444982e+18,0.651854815585701,3.93851824828879e-05
0.0214,-64351.0347628352,-0.357162151847425,4.89221411070946e+18,0.639649535905491,3.58116486783794e-05
0.0215,-63942.1984280766,-0.363487296842209,4.8920974502869e+18,0.6201171875,3.34592332051058e-05
0.0216,-63541.8413541195,-0.165339528093627,4.87020738782451e+18,0.5908203125,2.73847987854875e-05
0.0217,-63246.1945212381,-0.321431830204665,4.8408607124283e+18,0.58593702331742,2.80226539520514e-05
0.0218,-63040.8019142655,-0.511920729118215,4.82026885272415e+18,0.781249057551234,3.01817582430181e-05
0.0219,-62953.2809401253,-0.611296558370205,4.77101175693522e+18,0.737304749359572,2.3623397580681e-05
0.022,-62850.7169254321,-0.58074889787252,4.81963954847892e+18,0.717773510242087,1.51289499869373e-05
0.0221,-62633.919976624,-0.288464159160838,4.8038742809238e+18,0.73486424144553,2.70554421456836e-06
0.0222,-62359.283776244,-0.100995092148883,4.72555643961496e+18,0.76660184255703,2.3397101049592e-06
0.0223,-62131.6536754693,-0.0447178570302922,4.74054305531225e+18,0.7275390625,5.80994415325096e-06
0.0224,-61873.7615055721,-0.294883404241869,4.72044359672199e+18,0.7177734375,9.59252076428433e-06
0.0225,-61598.1797780095,-0.502769738719152,4.71348328490948e+18,0.646973201815641,1.00777946914839e-05
0.0226,-61305.7655534457,-0.501572478017088,4.70183454796458e+18,0.664067235509773,6.33047962257475e-06
0.0227,-60941.0258397348,-0.386070421100366,4.68506524369968e+18,0.654296197868129,-9.27646232070791e-07
0.0228,-60558.8907051251,-0.193217019103331,4.6449621151075e+18,0.595704027001863,-7.02788808255645e-06
0.0229,-60198.5484943683,-0.162527180056094,4.62399646395485e+18,0.5615234375,-1.69991112958146e-06
0.023,-59855.7315923719,-0.138844549924345,4.60425207179004e+18,0.551758976373371,4.45832573435698e-06
0.0231,-59605.3485558328,-0.127542547974514,4.59096439641768e+18,0.539550704799626,3.50692731405653e-06
0.0232,-59447.4153765271,-0.350872226219623,4.55809069807804e+18,0.5126953125,1.15519612877021e-05
0.0233,-59350.6593386038,-0.381301689266181,4.49236716244723e+18,0.571291332053079,1.93290164375716e-05
0.0234,-59326.6608924687,-0.417898428919728,4.42816744483549e+18,0.839840753026072,1.56299935130388e-05
0.0235,-59394.379968899,-0.382335744114523,4.41418941340607e+18,0.810550439362197,3.11797883708239e-06
0.0236,-59446.6110765048,-0.388188905700134,4.45559654497864e+18,0.712887162476723,-4.84431839437095e-06
0.0237,-59231.4496632151,-0.291216152323934,4.41366643988907e+18,0.627440707925976,-6.09540826002424e-06
0.0238,-58902.3769001117,-0.139967907414751,4.37526502153863e+18,0.5859375,-8.24864796006117e-06
0.0239,-58618.2421696588,-0.197166797286693,4.34012910339091e+18,0.5615234375,-8.46953207307595e-06
0.024,-58460.4477477998,-0.224113305720061,4.31587055984719e+18,0.5517578125,-2.238579894902e-06
0.0241,-58340.9490322482,-0.342530244874572,4.28457381571072e+18,0.676270644203911,2.75818649557664e-06
0.0242,-58302.7616722363,-0.388027715719797,4.26229631553008e+18,0.727539142516296,-9.45528644618562e-07
0.0243,-58151.1258926847,-0.30770944511616,4.23182073169481e+18,0.607911109171321,-8.41504849913739e-06
0.0244,-57875.1066616657,-0.316964584323922,4.24437184026261e+18,0.561525423358938,-1.16705663297866e-05
0.0245,-57545.1335681987,-0.116096059499666,4.23517693920375e+18,0.549317152551258,-2.02456255645908e-05
0.0246,-57197.7297335891,-0.0177600426458134,4.19203439101438e+18,0.600584948207635,-3.1116394262496e-05
0.0247,-56958.7256326803,-0.223760443223244,4.19265576294939e+18,0.593262257041434,-2.30374112985354e-05
0.0248,-56720.0507505817,-0.146900007059486,4.17446034229091e+18,0.5615234375,-1.16564429289662e-05
0.0249,-56440.9152171558,-0.300208078133599,4.15875638097762e+18,0.537109375,-1.09549426525779e-05
0.025,-56099.1072705602,-0.306313544444199,4.10650745257788e+18,0.5126953125,-1.994906866995e-05
0.0251,-55819.1337085816,-0.19665909448246,4.07094858582765e+18,0.490722532588455,-3.01047245966032e-05
0.0252,-55508.4931391836,-0.33530072460887,4.01425597365964e+18,0.502927374301676,-2.78021292734986e-05
0.0253,-55294.5564404797,-0.293972338608434,4.01366091600373e+18,0.585937834925442,-2.82847250303948e-05
0.0254,-55272.8588614198,-0.303964341242524,3.92011788502657e+18,1.01563029562384,-3.706304354208e-05
0.0255,-55483.4885182727,-0.298880249821342,3.95304998680262e+18,0.832519240281656,-3.56206042233072e-05
0.0256,-55637.2585882673,-0.440980805822008,3.93228095625638e+18,0.673828866969273,-3.4287784367545e-05
0.0257,-55495.4748453516,-0.495549588708811,3.92474806001482e+18,0.60302911865689,-4.07970427935991e-05
0.0258,-55131.4318574791,-0.503203442425474,3.88948832511925e+18,0.541993926035847,-5.07557514513034e-05
0.0259,-54751.8709146231,-0.398781403448811,3.86236162008017e+18,0.510253200651767,-5.7320636238293e-05
0.026,-54375.4333401743,-0.439020950335724,3.84636149316244e+18,0.502930014839384,-5.70669015444908e-05
0.0261,-54114.1682514228,-0.394254860022452,3.80065413761047e+18,0.539549420972999,-6.26016339419257e-05
0.0262,-53980.6684976581,-0.34059035207395,3.78858277872967e+18,0.649409276070765,-6.55102496582188e-05
0.0263,-53872.7034478546,-0.362599651509285,3.756918844121e+18,0.624997759543761,-6.34808382000252e-05
0.0264,-53632.5699071588,-0.60218722425513,3.76445597456439e+18,0.541992100209497,-6.72141866071629e-05
0.0265,-53313.7594352279,-0.657266959574576,3.7377199460935e+18,0.495606414397112,-7.55840349978247e-05
0.0266,-52989.2762489645,-0.32748036397209,3.70869442566099e+18,0.4736328125,-8.05415931236027e-05
0.0267,-52679.9145034639,-0.292055546705489,3.68822528301144e+18,0.458984375,-6.94678091407997e-05
0.0268,-52459.487410511,-0.106340862073042,3.6685863649937e+18,0.439453125,-6.17056895784214e-05
0.0269,-52351.0847310113,-0.0708960506822343,3.67413153326597e+18,0.4248046875,-6.21622006159369e-05
0.027,-52222.0468728024,-0.187974656632802,3.6372611542499e+18,0.419921875,-5.35773970156878e-05
0.0271,-52108.402653382,-0.468009886281907,3.57826338871478e+18,0.4150390625,-4.373264600274e-05
0.0272,-51992.0415037694,-0.65332759645681,3.5494650870326e+18,0.41015625,-4.31762454131242e-05
0.0273,-51878.2803588871,-0.561232726148248,3.54628640286622e+18,0.402831914862664,-5.16704208020669e-05
0.0274,-51776.7045234431,-0.481761593586838,3.57605015869802e+18,0.41015625,-5.78495970527427e-05
0.0275,-51666.898037284,-0.270075128789966,3.56560071159335e+18,0.3955078125,-6.17965190553165e-05
0.0276,-51585.7046150507,-0.178275990865185,3.51291946939857e+18,0.3955078125,-7.44507413176348e-05
0.0277,-51572.3994591925,-0.439920847435562,3.50269174850886e+18,0.390625,-8.09746519358013e-05
0.0278,-51533.8992184297,-0.636150948731074,3.49665021163858e+18,0.3955078125,-8.215360618757e-05
0.0279,-51502.5898202473,-0.754094202860841,3.48085884950397e+18,0.3955078125,-8.88053430626181e-05
0.028,-51449.6085429827,-0.672639005406858,3.47342589885174e+18,0.400390625,-9.9550307954035e-05
0.0281,-51396.3247433403,-0.473720306447078,3.45597917413384e+18,0.4052734375,-0.000106451711568693
0.0282,-51290.349981697,-0.348531202485237,3.45207203649836e+18,0.4052734375,-0.000101607625933069
0.0283,-51277.700469778,-0.235979095684523,3.44982866085756e+18,0.3955078125,-9.56109913015105e-05
0.0284,-51250.8998499403,-0.202575198405574,3.46423459921586e+18,0.385744573440409,-9.94780929783179e-05
